300,1.5000001,0
310,1.5000001,0
320,1.5000001,0
330,1.5000001,0
340,1.5000001,0
350,1.5000001,0
360,1.5000001,0
370,1.5000001,0
380,1.5000001,0
390,1.5000001,0
400,1.5000001,0
410,1.5000001,0
420,1.5000001,0
430,1.5000001,0
440,1.5000001,0
450,1.5000001,0
460,1.5000001,0
470,1.5000001,0
480,1.5000001,0
490,1.5000001,0
500,1.5000001,0
510,1.5000001,0
520,1.5000001,0
530,1.5000001,0
540,1.5000001,0
550,1.5000001,0
560,1.5000001,0
570,1.5000001,0
580,1.5000001,0
590,1.5000001,0
600,1.5000001,0
610,1.5000001,0
620,1.5000001,0
630,1.5000001,0
640,1.5000001,0
650,1.5000001,0
660,1.5000001,0
670,1.5000001,0
680,1.5000001,0
690,1.5000001,0
700,1.5000001,0
710,1.5000001,0
720,1.5000001,0
730,1.5000001,0
740,1.5000001,0
750,1.5000001,0
760,1.5000001,0
770,1.5000001,0
780,1.5000001,0
790,1.5000001,0
800,1.5000001,0
810,1.5000001,0
820,1.5000001,0
830,1.5000001,0
840,1.5000001,0
850,1.5000001,0
860,1.5000001,0
870,1.5000001,0
880,1.5000001,0
890,1.5000001,0
900,1.5000001,0
910,1.5000001,0
920,1.5000001,0
930,1.5000001,0
940,1.5000001,0
950,1.5000001,0
960,1.5000001,0
970,1.5000001,0
980,1.5000001,0
990,1.5000001,0
1000,1.5000001,0
1010,1.5000001,0
1020,1.5000001,0
1030,1.5000001,0
1040,1.5000001,0
1050,1.5000001,0
1060,1.5000001,0
1070,1.5000001,0
1080,1.5000001,0
1090,1.5000001,0
1100,1.5000001,0
1110,1.5000001,0
1120,1.5000001,0
1130,1.5000001,0
1140,1.5000001,0
1150,1.5000001,0
1160,1.5000001,0
1170,1.5000001,0
1180,1.5000001,0
1190,1.5000001,0
1200,1.5000001,0
1210,1.5000001,0
1220,1.5000001,0
1230,1.5000001,0
1240,1.5000001,0
1250,1.5000001,0
1260,1.5000001,0
1270,1.5000001,0
1280,1.5000001,0
1290,1.5000001,0
1300,1.5000001,0
1310,1.5000001,0
1320,1.5000001,0
1330,1.5000001,0
1340,1.5000001,0
1350,1.5000001,0
1360,1.5000001,0
1370,1.5000001,0
1380,1.5000001,0
1390,1.5000001,0
1400,1.5000001,0
1410,1.5000001,0
1420,1.5000001,0
1430,1.5000001,0
1440,1.5000001,0
1450,1.5000001,0
1460,1.5000001,0
1470,1.5000001,0
1480,1.5000001,0
1490,1.5000001,0
1500,1.5000001,0
1510,1.5000001,0
1520,1.5000001,0
1530,1.5000001,0
1540,1.5000001,0
1550,1.5000001,0
1560,1.5000001,0
1570,1.5000001,0
1580,1.5000001,0
1590,1.5000001,0
1600,1.5000001,0
1610,1.5000001,0
1620,1.5000001,0
1630,1.5000001,0
1640,1.5000001,0
1650,1.5000001,0
1660,1.5000001,0
1670,1.5000001,0
1680,1.5000001,0
1690,1.5000001,0
1700,1.5000001,0
